symbol_a,symbol_b,group,distance,beta,alpha,coint_p,bh_bar,bh_pass,hurst,half_life,sigma_bps,crossings,lots_a,lots_b,notional_a,notional_b,beta_effective,lot_error,lot_size_known,min_notional_for_lot_gate,cost_hard_bps,cost_allin_low_bps,cost_allin_high_bps,cost_coverage,z_today,gate_sigma,gate_half_life,gate_hurst,gate_lot,admitted,mwpl_ban_screen,event_screen
INDHOTEL,NYKAA,optics-7,26.949951373894194,0.1464992033965066,5.731685320403434,0.34322503217733435,0.030835734870317006,False,0.4476301833273281,22.062690914553666,680.4523462188425,8,4.0,1.0,2825600.0,1048906.25,0.37121540557757643,1.5339073317201968,True,6800000.0,8.432974744302095,11.6553309474094,18.51140797529728,73.51708169652773,-0.34613943761217936,True,False,True,False,False,unchecked,unchecked
INDIANB,INDUSTOWER,optics-14,4.1142022029367595,0.7817828593238598,2.036710813436965,0.20641947056880167,0.019308357348703172,False,0.48844984426746035,12.537996244666441,590.100880086392,25,3.0,3.0,2647200.0,1938000.0,0.7320942883046238,0.06355802052530315,True,100000.0,10.652379873073437,14.722801450589301,23.38327289211242,50.472051778982845,1.7286974332629652,True,False,True,True,False,unchecked,unchecked
INDIANB,LICHSGFIN,optics-14,24.87082842299347,-0.8362183670541309,11.989302674824366,0.011129492884366933,0.0023054755043227667,False,0.4367390213201604,9.092325862842937,798.3718256853695,38,3.0,4.0,2647200.0,2140000.0,-0.8084013297068601,0.033265279074491,True,1600000.0,11.12166817769719,15.37141130250831,24.41341795104261,65.4043466823353,0.5848106371074988,True,False,True,True,False,unchecked,unchecked
INDIANB,MAHABANK,optics-14,8.378646079282454,0.26700879359331764,5.601590315187628,0.31647614002260416,0.029394812680115276,False,0.523876629864605,20.00412421100746,779.0215085208215,9,3.0,1.0,2647200.0,544700.0,0.20576458144454518,0.22937151741172168,True,4000000.0,7.415452175883954,10.248998942278634,16.27782184950136,95.71569411723047,-0.017655508500073185,True,False,False,False,False,unchecked,unchecked
INDIANB,PNB,optics-14,8.876055687688666,0.5836145104077207,3.9611633257091974,0.3967771859716027,0.035158501440922196,False,0.45624803431987127,25.522779053141303,793.7895954344954,13,3.0,2.0,2647200.0,1846400.0,0.6974916893321245,0.19512396777942972,True,4000000.0,10.439573889392566,14.42867935932306,22.91613780598368,69.27778163624302,0.6329694946657455,True,False,True,False,False,unchecked,unchecked
INDIANB,RBLBANK,optics-14,4.232031622518884,0.4212408303786689,4.297447746042019,0.468575223089597,0.04265129682997118,False,0.47283085120650364,21.091134650518374,772.1305999696958,10,3.0,1.0,2647200.0,1212850.0,0.45816334239951645,0.08765178814137405,True,2300000.0,8.967704555757026,12.394388410395889,19.685205122393473,78.44780840930495,-0.24939035214203578,True,False,True,True,False,unchecked,unchecked
INDIANB,SBIN,optics-14,0.9523510883242967,0.8169897188599875,1.0853595262620166,0.06723183614436332,0.00835734870317003,False,0.4213944069167027,8.942543017018737,425.65961809331463,29,3.0,3.0,2647200.0,2356875.0,0.8903275158658205,0.08976587503226749,True,100000.0,11.625514222574797,16.067783884859473,25.519421464188575,33.359660499407724,0.371361721840677,True,False,True,True,False,unchecked,unchecked
INDIANB,UNIONBANK,optics-14,1.391581735558977,0.6901352531781997,3.21250663681103,0.10120839360916517,0.012103746397694525,False,0.4018738895168863,10.760866983473166,435.52605498442057,34,3.0,2.0,2647200.0,1646100.0,0.6218268359020852,0.09897830455920294,True,2300000.0,9.974235040797826,13.785528105167725,21.89466228467815,39.78376549696325,-0.8342364862931118,True,False,True,True,False,unchecked,unchecked
INDUSTOWER,LICHSGFIN,optics-14,12.0469263724856,-0.9210546841776523,11.795578551111522,0.5309009801867592,0.046974063400576374,False,0.40602049967220194,11.895596488274155,733.1082810167916,30,4.0,4.0,2584000.0,2140000.0,-0.8281733746130031,0.10084233993943226,True,3200000.0,11.24326625386997,15.539473684210526,24.680340557275542,59.40827917795306,-0.9425085720377799,True,False,True,False,False,unchecked,unchecked
INDUSTOWER,MAHABANK,optics-14,12.255724865086597,0.18767794447997033,5.208194349591066,0.7658639697319669,0.07463976945244957,False,0.48976559702987355,37.35938725927512,794.7939735492794,6,4.0,1.0,2584000.0,544700.0,0.21079721362229104,0.12318586079137328,True,5500000.0,7.446402863777091,10.291776315789475,16.34576238390093,97.24770920836072,-1.2473962345299066,True,False,True,False,False,unchecked,unchecked
INDUSTOWER,PNB,optics-14,3.129843793997426,0.4275538659527313,3.9730048260471045,0.7277490382888359,0.06945244956772335,False,0.4708093266955329,36.02658626557056,797.7337527847158,16,4.0,1.0,2584000.0,923200.0,0.3572755417956656,0.1643730293502606,True,4200000.0,8.347244582043345,11.536842105263158,18.323219814241487,87.0735341137683,-0.7901409686848683,True,False,True,False,False,unchecked,unchecked
INDUSTOWER,RBLBANK,optics-14,9.26793336186396,0.20726877879560196,4.803699634771026,0.8086423661329614,0.07838616714697408,False,0.4798426927223528,41.41614684217813,821.6465560244937,14,4.0,1.0,2584000.0,1212850.0,0.46936919504643965,1.2645436412268725,True,5500000.0,9.036620549535604,12.489638157894737,19.836484133126934,82.84195430099871,-1.1662977264378178,True,False,True,False,False,unchecked,unchecked
INDUSTOWER,SBIN,optics-14,2.9998858889964835,0.7028257107016733,1.1460083929581648,0.5137076683423996,0.0452449567723343,False,0.4840074367547622,17.37394170243068,521.3051304115231,11,4.0,2.0,2584000.0,1571250.0,0.6080688854489165,0.13482265063717633,True,3000000.0,9.889623645510836,13.66858552631579,21.70892995356037,48.02679188027197,-1.7916713273482088,True,False,True,False,False,unchecked,unchecked
INDUSTOWER,UNIONBANK,optics-14,3.262767166710442,0.5698988650489138,3.0970930542746293,0.7465174331450054,0.07204610951008646,False,0.4572777500455183,25.120307917543585,559.3899699216539,22,4.0,2.0,2584000.0,1646100.0,0.6370356037151703,0.11780465409506333,True,4200000.0,10.067768962848298,13.914802631578947,22.099980650154798,50.62357101364572,-2.4145749333940287,True,False,True,False,False,unchecked,unchecked
INFY,KPITTECH,optics-18,7.931168459798709,0.4731462248764615,3.992952448190429,0.42854375783884757,0.037752161383285306,False,0.4281171032697099,17.32699905405254,630.1921877944243,13,5.0,3.0,2288000.0,1416855.0,0.6192548076923077,0.30880217390299397,True,700000.0,9.958417067307693,13.763665865384615,21.859939903846154,57.65726626572701,0.24271085585432123,True,False,True,False,False,unchecked,unchecked
INFY,LTM,optics-18,0.954328429900384,0.8566547622935111,-0.07494794827753587,0.6414414237304888,0.059942363112391935,False,0.43543765997150446,21.616443477398164,474.32415729927243,19,5.0,3.0,2288000.0,2103750.0,0.9194711538461539,0.07332754607523011,True,2100000.0,11.804747596153847,16.315504807692307,25.912860576923077,36.60916986692592,-2.5612293032329956,True,False,True,True,False,unchecked,unchecked
INFY,MPHASIS,optics-18,1.3189230483278789,1.1418712601001675,-1.740412552205037,0.9148319603921788,0.0893371757925072,False,0.4541136953017597,43.86586267828013,789.4200345280364,14,5.0,4.0,2288000.0,2700500.0,1.1802884615384615,0.033644074232084556,True,1700000.0,13.40877403846154,18.532451923076923,29.433894230769234,53.64020325267068,-1.6545518432710051,True,False,True,True,False,unchecked,unchecked
INFY,NAUKRI,optics-18,3.039005089839307,0.7070034513632453,2.2021802844583758,0.9923096436499027,0.1,False,0.45735464583127283,inf,1092.782642153574,30,5.0,2.0,2288000.0,1489400.0,0.6509615384615385,0.07926681658151269,True,2100000.0,10.153413461538463,14.033173076923077,22.28798076923077,98.06026427142233,-2.3606491934103717,True,False,True,True,False,unchecked,unchecked
INFY,OFSS,optics-18,21.11527696179585,-0.508297702151139,11.812959431601394,0.7635682355747531,0.07377521613832853,False,0.4542387428460826,30.446554085527875,1222.0504798497816,5,5.0,1.0,2288000.0,1219000.0,-0.5327797202797203,0.048164723202509654,True,2100000.0,9.426595279720281,13.028627622377623,20.692526223776227,118.11515584265543,0.09476051847609,True,False,True,True,False,unchecked,unchecked
INFY,PERSISTENT,optics-18,4.19431427971247,1.1013517073773724,-2.2659740031037914,0.9188413834732487,0.0899135446685879,False,0.3698305250701986,58.402487519826835,944.3502873871817,15,5.0,4.0,2288000.0,2937500.0,1.2838723776223777,0.16572423597511665,True,1200000.0,14.045815122377622,19.41291520979021,30.832277097902097,61.257252222310726,-2.644972330948603,True,False,True,False,False,unchecked,unchecked
INFY,TATAELXSI,optics-18,1.8345657068761363,0.90779173746506,-0.46360920874002187,0.21616169121024192,0.019884726224783864,False,0.4237182432010561,12.939178208808748,547.9544926973915,19,5.0,5.0,2288000.0,2303125.0,1.0066105769230769,0.10885628870555816,True,2600000.0,12.340655048076922,17.056189903846153,27.089242788461533,40.455504568831195,0.9323074830770398,True,False,True,False,False,unchecked,unchecked
INFY,TCS,optics-18,0.3421504419939045,0.9636904198582174,-0.4058287196402216,0.13494430886248626,0.015273775216138331,False,0.43811122583368467,10.250142393923499,324.2986188287534,36,5.0,5.0,2288000.0,2634750.0,1.1515515734265733,0.19493931837155234,True,2100000.0,13.232042176573426,18.288188374125873,29.04594624125874,22.33004331379631,-0.8920270737870947,True,False,True,False,False,unchecked,unchecked
INFY,TECHM,optics-18,5.392924503047374,0.8655582854039326,0.8764601376017698,0.9872246628605245,0.0994236311239193,False,0.4147161169650759,inf,1381.2988134770364,9,5.0,2.0,2288000.0,1969080.0,0.8606118881118882,0.005714690016208604,True,2100000.0,11.442763111888112,15.815201048951048,25.11826048951049,109.98363633133542,-1.7512654080130141,True,False,True,True,False,unchecked,unchecked
INFY,WIPRO,optics-18,0.6883729567758117,0.9961726417190397,1.846588584858078,0.03914940773371232,0.00489913544668588,False,0.3370546608457814,10.27522781344479,435.9949614630573,26,5.0,5.0,2288000.0,2714250.0,1.1862980769230769,0.1908559091483864,True,2100000.0,13.445733173076922,18.583533653846153,29.515024038461533,29.543934024577094,0.39845162997819494,True,False,True,False,False,unchecked,unchecked
IOC,PETRONET,optics-16,3.0296466289317605,1.17499322358407,-1.5950757766928225,0.9535054063934846,0.09193083573487032,False,0.32043415343233317,27.759998788116448,698.5240732835972,14,4.0,5.0,2673450.0,2774000.0,1.0376105780919784,0.11692207472740546,True,1200000.0,12.531305055265669,17.31968991378182,27.507742804241712,50.78745124633667,-2.2098148405055174,True,False,True,False,False,unchecked,unchecked
IRFC,MAZDOCK,optics-15,3.148858335967432,1.101193226092011,-3.954144055757293,0.9762445926146813,0.09510086455331412,False,0.4650463506327678,82.52992769377639,1013.5801934340551,7,5.0,5.0,2275787.5,2874375.0,1.2630243377292476,0.1469597776328082,True,2100000.0,13.917599677034875,19.235706870698607,30.550828559344847,66.3536958721221,-2.5255071828988704,True,False,True,False,False,unchecked,unchecked
IRFC,RVNL,optics-15,0.9204676367583262,0.810152636114778,0.07976536821525276,0.1855642841925425,0.017867435158501442,False,0.44384891509359253,17.012155298112564,388.1295006416761,17,5.0,5.0,2275787.5,2061867.5,0.9060017686185551,0.11830996806162063,True,2600000.0,11.721910877004115,16.20101503325772,25.731023876350495,30.168212699721423,0.04555675300326992,True,False,True,False,False,unchecked,unchecked
IRFC,SOLARINDS,optics-15,20.167275722513676,-0.6406914709270919,10.832860293493725,0.22908518300699954,0.0207492795389049,False,0.43801000115043043,14.297275074562595,895.6587661566953,21,5.0,2.0,2275787.5,2040000.0,-0.8963930068163218,0.3991024502311937,True,3000000.0,11.66281699192038,16.119340557938738,25.601305592020346,69.96977266939562,-0.5076408559315679,True,False,True,False,False,unchecked,unchecked
JINDALSTEL,JSWSTEEL,optics-12,1.1719061363246739,0.8833169555562773,0.7435931029412498,0.6659155145529393,0.0628242074927954,False,0.4639889043448012,27.54889182229033,544.2948207652172,11,3.0,2.0,2211000.0,1802115.0000000002,0.8150678426051562,0.07726457929038687,True,1900000.0,11.162667232021711,15.428076662143829,24.50341587516961,44.42603623413788,-0.512418706589387,True,False,True,True,False,unchecked,unchecked
JINDALSTEL,NATIONALUM,optics-12,125.74428021704043,0.22525082408972263,5.705468944271382,0.29339042030196616,0.02651296829971182,False,0.4918871130098035,14.241520800540297,510.830916051161,21,3.0,1.0,2211000.0,740531.25,0.33493046132971505,0.48692224627024877,True,6300000.0,8.209822337177748,11.346908921302578,18.021561227951153,56.691083484916994,0.39939137212788206,True,False,True,False,False,unchecked,unchecked
JINDALSTEL,NMDC,optics-12,1.8168413184243608,0.711842497220833,3.8747778694629234,0.5221174929157504,0.045821325648414984,False,0.5087713531181256,21.30629884719727,562.9359422277241,13,3.0,3.0,2211000.0,1756890.0,0.7946132971506106,0.11627684530346293,True,4100000.0,11.036871777476255,15.25421302578019,24.227279511533244,46.4712467579979,0.36872545989508854,True,False,False,False,False,unchecked,unchecked
JINDALSTEL,SAIL,optics-12,10.847066500796778,0.41837867842506293,4.896923946238297,0.5901604396236221,0.05302593659942364,False,0.44129365268377724,17.112314478446947,491.2201385653266,20,3.0,1.0,2211000.0,940000.0,0.4251469923111714,0.016177482828682876,True,1900000.0,8.764654002713705,12.113749434644957,19.239484396200815,51.06375289998176,-0.8353778535220876,True,False,True,True,False,unchecked,unchecked
JINDALSTEL,TATASTEEL,optics-12,1.841959356780794,0.8097537726738497,2.768006367948647,0.07009990174550149,0.008933717579250721,False,0.40291523083718583,8.515762177375466,296.259133955463,28,3.0,4.0,2211000.0,2051500.0,0.927860696517413,0.14585535483653006,True,2900000.0,11.85634328358209,16.38681592039801,26.026119402985074,22.766293304677877,2.391259014586203,True,False,True,False,False,unchecked,unchecked
JINDALSTEL,VEDL,optics-12,45.91993533005869,0.255660789430535,5.605299855289089,0.44691367589760184,0.040345821325648415,False,0.48935469548968075,15.474618948583117,521.8727639392663,14,3.0,2.0,2211000.0,662285.0,0.2995409317051108,0.17163422819868274,True,3400000.0,7.992176729986432,11.046097919493441,17.543802578018994,59.493688625193705,0.3744036868315774,True,False,True,False,False,unchecked,unchecked
JSWENERGY,NHPC,optics-1,1.4027929210370849,0.4810144108740467,4.1509996283479405,0.6307493258823436,0.05763688760806916,False,0.36857967763137994,24.94130875750894,668.1185881686928,15,4.0,2.0,2301790.0,1039997.9999999999,0.4518214085559499,0.06069049421003941,True,900000.0,8.928701662619092,12.340481972725573,19.599589015505323,68.17679571139386,0.8413106712867819,True,False,True,True,False,unchecked,unchecked
JSWENERGY,NTPC,optics-1,2.203166441441683,0.2830122832775059,4.59444155297771,0.5562117844847798,0.05043227665706052,False,0.37244242056158233,21.81629555272392,681.0327850608331,8,4.0,1.0,2301790.0,495075.0,0.21508260962120784,0.24002376458582905,True,1500000.0,7.472758049170429,10.328202181780268,16.403615229886306,83.0344744760943,0.6920144665275679,True,False,True,False,False,unchecked,unchecked
JSWENERGY,POWERGRID,optics-1,1.2778761249633184,0.48357109572310747,3.521716349486625,0.5207384604407603,0.04553314121037464,False,0.3764946952821869,20.01436932371455,653.5983204871358,15,4.0,2.0,2301790.0,1010990.0,0.4392190425712163,0.09171775059377645,True,900000.0,8.851197111812981,12.23336186185534,19.429457074711422,67.27911315008717,0.9333358075814985,True,False,True,True,False,unchecked,unchecked
JSWENERGY,TATAPOWER,optics-1,0.8603856363490102,0.8346340849042608,1.2761364050205741,0.6406136750140609,0.05965417867435159,False,0.3744600478128442,24.038803306352637,577.3702334089585,16,4.0,4.0,2301790.0,2040730.0000000002,0.886583919471368,0.06224264681577949,True,100000.0,11.602491104748914,16.035963315506628,25.468882912863467,45.33926638120028,1.9581930122509403,True,False,True,True,False,unchecked,unchecked
JSWSTEEL,NATIONALUM,optics-12,118.83592903569978,0.1793002767541538,6.053910000048288,0.1694351335348715,0.016426512968299712,False,0.462085751161304,11.153809452791696,389.72108332516257,13,3.0,1.0,2703172.5,740531.25,0.27394894332492653,0.5278779725507592,True,4100000.0,7.834786001448299,10.828566018261874,17.19831073488651,45.32085613904153,1.8143356873591592,True,False,True,False,False,unchecked,unchecked
JSWSTEEL,NMDC,optics-12,0.6177594830044701,0.7005924947595231,4.007687107121384,0.13128631787711864,0.014697406340057638,False,0.4364405900590473,9.859928246782786,322.73750179195827,33,3.0,3.0,2703172.5,1756890.0,0.6499363248183384,0.07230475678814163,True,100000.0,10.147108397632781,14.024458760955875,22.274140385047566,28.978671788259817,1.9234883952014317,True,False,True,True,False,unchecked,unchecked
JSWSTEEL,SAIL,optics-12,8.272340410675493,0.3884473669258905,5.131148010025453,0.07882345940006402,0.00979827089337176,False,0.37621982402488635,6.233305631963136,255.84398761037517,29,3.0,1.0,2703172.5,940000.0,0.34773955417199603,0.10479621235702918,True,4100000.0,8.288598258157776,11.455786210461966,18.194483981321948,28.123247449393883,0.2871367637576703,True,False,True,False,False,unchecked,unchecked
JSWSTEEL,TATASTEEL,optics-12,1.5120347271463905,0.5561155776732195,4.178437766010712,0.7054236965378128,0.06772334293948126,False,0.4043380515045848,23.08336006901412,345.6497229558119,21,3.0,3.0,2703172.5,1538625.0,0.5691923101466888,0.023514414985787994,True,100000.0,9.650532707402137,13.338134636246856,21.1840961869803,32.63294500789205,3.198667016356191,True,False,True,True,False,unchecked,unchecked
JSWSTEEL,VEDL,optics-12,41.191297127428314,0.22833954223373668,5.838270373675955,0.06234456774207432,0.007492795389048992,False,0.43129876491387226,8.465629469563211,333.26687813283957,25,3.0,2.0,2703172.5,662285.0,0.24500286237744723,0.07297606004068,True,2300000.0,7.656767603621301,10.582524330208301,16.807538642095537,39.65683319009622,1.9594845534252239,True,False,True,True,False,unchecked,unchecked
JUBLFOOD,NYKAA,optics-7,42.49933701008289,-0.7122092103914068,10.21963345990399,0.5943652335649767,0.053602305475504326,False,0.5163398601907294,29.807397371627456,1206.3289276764854,6,4.0,2.0,2452250.0,2097812.5,-0.8554643694566215,0.201141963590286,True,2800000.0,11.411105872158222,15.771447140381284,25.048768987664392,96.31842014037164,0.9777412207881074,True,False,False,False,False,unchecked,unchecked
KPITTECH,LTM,optics-18,10.871999184633824,1.499456522157734,-5.953697094247363,0.7976002913380706,0.07723342939481269,False,0.49605106778608193,37.14155444076082,1424.4479180374535,11,5.0,5.0,2361425.0,3506250.0,1.4848026085943868,0.009772816581743952,True,100000.0,15.281536042855478,21.120822173052286,33.54483521602422,84.92800211205099,-2.1356507220900682,True,False,True,True,False,unchecked,unchecked
KPITTECH,MPHASIS,optics-18,7.707558448859135,2.266912347655134,-10.970224233771646,0.6867707845547208,0.06570605187319885,False,0.4023240996564348,25.673017852098614,1359.647278640878,23,5.0,8.0,2361425.0,5401000.0,2.2871782927681377,0.008939889155381969,True,800000.0,20.216146500524047,27.94101548852917,44.37690695236986,61.27724404498042,-2.298767378278347,True,False,True,True,False,unchecked,unchecked
KPITTECH,NAUKRI,optics-18,7.442947796250284,1.3789359210462189,-2.9687059777327676,0.9820200181139045,0.0974063400576369,False,0.5637641516898645,inf,2059.0537482522104,7,5.0,5.0,2361425.0,3723500.0,1.5768021427739607,0.14349196268497946,True,2200000.0,15.847333178059857,21.902818213578662,34.78682892744847,118.38122713321069,-2.729776927039983,True,False,False,False,False,unchecked,unchecked
KPITTECH,OFSS,optics-18,40.689205094375566,-0.6624815155897191,12.794748599521101,0.8661971748194768,0.08328530259365995,False,0.5625633973724866,72.69556482794711,2627.8988615118283,3,5.0,1.0,2361425.0,1219000.0,-0.5162137268810146,0.2207877280598565,True,1700000.0,9.324714420318239,12.887816678488623,20.468885312893697,256.77009972364937,-0.568521522884644,True,False,False,False,False,unchecked,unchecked
KPITTECH,PERSISTENT,optics-18,21.153114543070497,1.8046887677630876,-8.730358167406367,0.9047268841171834,0.08847262247838618,False,0.4425438712575652,79.94682565632618,2138.8529029078904,29,5.0,6.0,2361425.0,4406250.0,1.8659284118699515,0.033933631771183706,True,1900000.0,17.625459733000206,24.36039150089459,38.690033560244345,110.56350724418357,-2.4269488814219216,True,False,True,True,False,unchecked,unchecked
KPITTECH,TATAELXSI,optics-18,3.881605669453923,1.7895456997584869,-8.328503949218124,0.17357082271050167,0.01671469740634006,False,0.35350127669676,11.396266080448372,825.6812498007583,23,5.0,10.0,2361425.0,4606250.0,1.9506230348200768,0.09001018251913241,True,400000.0,18.146331664143474,25.080295795970653,39.833410970071036,41.45671835239702,0.5472251042522418,True,False,True,True,False,unchecked,unchecked
KPITTECH,TCS,optics-18,6.03132115500548,1.744548214582618,-6.988894008105378,0.5922144017497754,0.053314121037463975,False,0.5030251417136016,20.106527433887294,1100.4474112984653,13,5.0,8.0,2361425.0,4215600.0,1.7851932625427442,0.023298323096132046,True,800000.0,17.12893856463788,23.67414273161333,37.60010904432705,58.53426701508443,-1.2191675735691287,True,False,False,True,False,unchecked,unchecked
KPITTECH,TECHM,optics-18,23.15181295942286,0.9587716196050466,-0.22094822741020204,0.9850759607714121,0.09827089337175793,False,0.5551817713976369,6331.743716505201,2785.110876776003,5,5.0,2.0,2361425.0,1969080.0,0.8338524407931651,0.1302908599477948,True,800000.0,11.278192510877966,15.587745746741904,24.757007950707727,224.99575734848727,-1.6673065134000473,True,False,False,False,False,unchecked,unchecked
KPITTECH,WIPRO,optics-18,5.335816748812536,1.9149120166566096,-3.511529521000867,0.05799109553495659,0.006628242074927955,False,0.39909065322888543,9.219134268471942,800.7093405304764,17,5.0,9.0,2361425.0,4885650.0,2.068941423081402,0.08043680601771151,True,800000.0,18.873989751950624,26.08600209619192,41.43070921159893,38.652939124986545,-0.3763037390692203,True,False,True,True,False,unchecked,unchecked
LICHSGFIN,MAHABANK,optics-14,31.67347388869696,-0.0500792469314996,6.50448162661593,0.23841061693913967,0.023054755043227664,False,0.42099984182831757,11.971507033174499,459.3372459135206,19,5.0,1.0,2675000.0,544700.0,-0.20362616822429908,3.066078878998063,True,9900000.0,7.402300934579439,10.230822429906542,16.248953271028036,56.537456690520635,-0.00962886467978964,True,False,True,False,False,unchecked,unchecked
LICHSGFIN,PNB,optics-14,6.0463777427258,-0.10196649788196897,6.776643634664056,0.23414733317948327,0.021613832853025938,False,0.4063655475152114,11.738921430819012,461.03031697960006,29,5.0,1.0,2675000.0,923200.0,-0.3451214953271028,2.384655769256655,True,8300000.0,8.272497196261682,11.433532710280373,18.159140186915884,50.77666808385388,-0.22121593483155175,True,False,True,False,False,unchecked,unchecked
LICHSGFIN,RBLBANK,optics-14,28.711669697939556,-0.07127084784684848,6.704473808817693,0.23567759321235004,0.022478386167146976,False,0.4207704686550748,12.014444683770646,460.3049788259566,21,5.0,1.0,2675000.0,1212850.0,-0.4534018691588785,5.361673571404377,True,15300000.0,8.938421495327104,12.353915887850468,19.62092523364486,46.919803561215495,0.03319767828120991,True,False,True,False,False,unchecked,unchecked
LICHSGFIN,SBIN,optics-14,22.66878933621272,-0.27650375618945977,8.202708701734474,0.03985571610177647,0.005187319884726225,False,0.44837065273639254,7.106705440383283,384.3732018845051,26,5.0,1.0,2675000.0,785625.0,-0.29369158878504675,0.06216129875577501,True,2500000.0,7.956203271028039,10.996378504672899,17.46483644859813,44.016810923569565,0.0626959168872291,True,False,True,True,False,unchecked,unchecked
LICHSGFIN,UNIONBANK,optics-14,22.51951366146399,-0.2540037885452661,7.58683401741744,0.006892093927834278,0.0008645533141210376,False,0.366792969793326,5.435123581670114,369.01365903745716,36,5.0,1.0,2675000.0,823050.0,-0.3076822429906542,0.21132934572675494,True,3000000.0,8.042245794392525,11.115299065420562,17.653710280373833,41.80579075750449,0.6176514614389835,True,False,True,False,False,unchecked,unchecked
LODHA,OBEROIRLTY,optics-13,9.465170615544157,1.1201926823021684,-1.3565287334564373,0.6541712281546279,0.06138328530259366,False,0.6093323969875282,45.16945099148717,1256.215201981213,6,3.0,4.0,2388750.0,2618000.0,1.095970695970696,0.021623053528338012,True,2100000.0,12.890219780219782,17.815750915750918,28.295604395604396,88.79225086822044,0.5353939755239584,True,False,False,True,False,unchecked,unchecked
LODHA,PHOENIXLTD,optics-13,23.664850773512093,0.4227775344818333,3.790080214550006,0.624461813583237,0.057060518731988474,False,0.5929087095199355,51.044271438131986,1443.589024506237,10,3.0,2.0,2388750.0,1341900.0,0.5617582417582417,0.32873247971121894,True,1200000.0,9.604813186813187,13.274945054945054,21.083736263736263,136.93863425802667,1.137896907146339,True,False,False,False,False,unchecked,unchecked
LODHA,PRESTIGE,optics-13,3.3060100268943313,1.3501395624806567,-2.9463143190284233,0.29007977974173194,0.025936599423631124,False,0.4455627894543514,12.061786979855688,636.0810011308181,28,3.0,5.0,2388750.0,3573000.0,1.4957613814756672,0.10785686386928373,True,1400000.0,15.348932496075353,21.21397174254317,33.69277864992151,37.75770515931015,2.285733747606284,True,False,True,False,False,unchecked,unchecked
LTF,SHRIRAMFIN,optics-3,19.085836152604763,0.3813047243364577,3.050502987661648,0.3125556876417849,0.028530259365994237,False,0.46943901545532724,16.469812755892242,613.0995193226794,15,4.0,1.0,2828700.0,896692.5000000001,0.31699809099586385,0.16864892889145167,True,4600000.0,8.099538259624563,11.194483773464842,17.779474228444162,68.96711471274257,0.5563739585628099,True,False,True,False,False,unchecked,unchecked
LTM,MPHASIS,optics-18,2.470086593049392,1.3406599245842692,-2.0046127829236315,0.4444708953111896,0.03976945244956773,False,0.39484560788667045,20.50873850450027,719.2753626537217,8,4.0,5.0,2805000.0,3375625.0,1.2034313725490196,0.10235895734543077,True,1300000.0,13.55110294117647,18.729166666666664,29.74632352941176,48.36062257862126,-0.1450905072249418,True,False,True,False,False,unchecked,unchecked
LTM,NAUKRI,optics-18,4.022751181156845,0.9209020420701037,1.9816697124539937,0.9699928050501535,0.09394812680115275,False,0.41521069753252343,55.44243719262329,989.1409012588837,14,4.0,3.0,2805000.0,2234100.0,0.7964705882352942,0.13511909861237686,True,3200000.0,11.048294117647059,15.27,24.25235294117647,81.57071634723629,-1.7403254613318648,True,False,True,False,False,unchecked,unchecked
LTM,OFSS,optics-18,20.141659052504686,-0.3925017125089897,12.05649173583508,0.7709904915413814,0.07550432276657061,False,0.5713231209482149,47.926155013752904,1511.4888727692635,4,4.0,1.0,2805000.0,1219000.0,-0.43458110516934045,0.10720817596276602,True,6000000.0,8.822673796791443,12.193939393939393,19.366844919786097,156.0903574154254,0.57092396897015,True,False,False,False,False,unchecked,unchecked
LTM,PERSISTENT,optics-18,2.4654974743314644,1.3942464945120747,-3.4916257492265346,0.5304232285687105,0.04668587896253602,False,0.36141474781772553,18.83624155948543,768.2204324047633,19,4.0,5.0,2805000.0,3671875.0,1.3090463458110517,0.0611083829411666,True,1900000.0,14.200635026737968,19.62689393939394,31.172125668449198,49.28893464473076,-2.060659962293431,True,False,True,True,False,unchecked,unchecked
LTM,TATAELXSI,optics-18,4.502606365169785,0.9158235367840915,0.7617202075016665,0.7556841361862278,0.07233429394812681,False,0.55201088642529,35.38059563076329,874.2762443871843,9,4.0,5.0,2805000.0,2303125.0,0.821078431372549,0.10345345102642732,True,1300000.0,11.199632352941176,15.479166666666666,24.584558823529413,71.1240133014249,1.9158443197328905,True,False,False,False,False,unchecked,unchecked
LTM,TCS,optics-18,1.4588213118821618,1.0520187552321631,0.18973418161505332,0.23554968544955684,0.02219020172910663,False,0.33345526953561677,12.725036621397786,445.0946461142355,31,4.0,5.0,2805000.0,2634750.0,0.9393048128342246,0.10714062067559282,True,1300000.0,11.926724598930482,16.48409090909091,26.180614973262035,34.00184805198851,2.199277190888677,True,False,True,False,False,unchecked,unchecked
LTM,TECHM,optics-18,5.003991149017266,1.279095023129373,-0.8541373221697868,0.9550948499503622,0.09221902017291066,False,0.4539518680630121,151.68451635603998,1427.5484922589437,3,4.0,3.0,2805000.0,2953620.0,1.0529839572192514,0.17677425196834007,True,100000.0,12.625851336898398,17.45036363636364,27.715283422459898,103.01525483243572,-1.155959927752866,True,False,True,False,False,unchecked,unchecked
